4,12,20,32,35,47,49,56,58,62,67,70,72,87,89
5,7,11,18,21,25,39,45,46,51,55,60,65,78,86
4,5,14,16,20,26,33,34,49,51,63,74,75,83,84
3,10,23,32,35,41,46,50,57,60,62,70,76,87,88
6,12,24,28,38,40,45,55,59,65,66,71,77,82,90
7,8,17,18,25,29,39,42,44,54,56,68,78,80,89
2,11,13,21,22,30,37,47,52,58,64,69,72,73,81
1,9,15,19,27,31,36,43,48,53,61,67,79,85,86
1,8,16,17,22,29,30,33,44,54,64,66,70,74,85
4,13,24,27,32,37,45,48,52,58,60,73,78,82,90
2,10,21,25,31,38,40,41,53,55,61,68,79,81,86
3,14,15,26,35,46,49,50,57,63,65,72,76,88,89
5,6,12,19,20,28,39,42,43,51,59,62,71,80,83
7,9,11,18,23,34,36,47,56,67,69,75,77,84,87
1,7,16,20,29,31,32,49,50,61,64,71,78,81,84
3,6,13,17,23,33,37,41,47,56,59,63,75,82,85
4,10,21,24,36,38,42,44,52,67,68,73,76,88,90
8,9,12,18,22,28,34,43,45,55,58,60,70,79,86
2,11,14,25,30,35,46,51,57,62,66,74,77,80,87
5,15,19,26,27,39,40,48,53,54,65,69,72,83,89
1,17,23,31,32,41,48,50,57,62,69,70,79,83,84
7,8,10,19,22,29,39,40,49,58,59,68,76,82,85
3,11,13,25,27,35,36,44,46,51,64,65,72,77,87
9,18,20,33,37,42,47,52,56,60,61,73,78,81,88
2,6,12,16,21,24,30,43,53,54,63,67,74,89,90
4,5,14,15,26,28,34,38,45,55,66,71,75,80,86
1,9,12,13,25,29,33,47,49,58,59,68,74,81,84
2,16,18,21,26,34,43,55,57,60,62,77,78,80,82
4,6,14,17,28,35,36,45,46,53,61,63,72,85,89
8,11,22,24,37,38,40,48,54,56,64,67,76,79,86
7,10,27,30,32,41,42,51,52,65,66,73,75,83,88
3,5,15,19,20,23,31,39,44,50,69,70,71,87,90
8,12,21,28,31,36,45,49,51,53,64,65,79,83,85
5,11,13,26,27,35,46,47,52,55,61,72,76,87,89
6,7,10,15,23,33,41,44,59,60,68,70,74,80,90
9,14,25,29,32,38,40,48,54,57,62,67,75,78,84
3,4,16,19,22,34,39,43,58,66,69,71,77,81,82
1,2,17,18,20,24,30,37,42,50,56,63,73,86,88
3,16,17,23,26,34,36,46,47,55,60,64,71,80,90
7,8,14,21,22,35,42,50,51,61,65,70,74,84,89
9,15,19,25,30,31,40,48,54,56,67,78,79,81,83
1,6,10,12,24,27,38,39,43,49,53,62,75,86,88
5,18,28,29,37,44,45,52,58,63,68,73,76,85,87
2,4,11,13,20,32,33,41,57,59,66,69,72,77,82
3,17,20,26,32,39,44,48,56,57,65,67,71,83,88
4,6,10,19,28,29,34,41,50,53,64,66,78,81,86
8,13,18,22,25,30,38,40,49,54,61,73,75,85,89
1,5,14,16,27,33,42,45,58,59,62,68,72,76,80
9,12,23,36,37,43,46,52,55,60,63,70,79,87,90
2,7,11,15,21,24,31,35,47,51,69,74,77,82,84
2,6,16,18,21,25,38,48,57,58,64,69,75,78,85
3,10,15,22,26,31,32,42,44,51,63,74,76,83,90
7,12,29,34,39,46,49,54,56,62,68,72,77,88,89
5,9,14,17,23,27,35,37,40,41,50,66,70,84,87
1,4,11,13,28,30,45,47,52,53,61,67,71,80,86
8,19,20,24,33,36,43,55,59,60,65,73,79,81,82
3,10,19,22,24,31,36,46,55,57,62,64,70,82,84
5,13,18,25,29,35,45,54,58,61,63,77,79,81,87
2,11,27,28,33,34,41,48,50,52,66,75,78,83,86
6,9,16,26,30,39,42,47,51,60,65,71,74,80,85
4,7,14,15,20,23,37,40,49,53,59,67,76,88,90
1,8,12,17,21,32,38,43,44,56,68,69,72,73,89
3,15,23,38,39,42,46,54,55,62,65,75,77,85,88
2,7,16,21,25,32,41,56,58,66,69,71,73,81,83
5,9,14,19,22,26,34,36,47,48,51,63,64,76,80
4,8,10,11,20,28,30,37,49,52,60,74,78,82,90
6,13,18,24,27,31,40,43,50,59,68,72,79,87,89
1,12,17,29,33,35,44,45,53,57,61,67,70,84,86
7,8,15,19,25,33,41,43,52,53,69,73,77,82,86
3,10,14,23,36,45,46,51,56,60,61,78,79,87,89
5,18,28,29,34,35,40,44,58,65,67,71,72,83,88
2,6,12,13,22,27,31,38,47,49,54,64,68,75,85
4,16,21,26,32,37,48,50,57,63,66,74,76,80,84
1,9,11,17,20,24,30,39,42,55,59,62,70,81,90
3,6,13,17,25,27,32,38,45,48,53,60,72,78,87
4,14,18,22,24,33,37,44,50,56,65,69,79,81,88
5,10,29,31,34,42,46,52,59,62,63,74,75,85,86
2,9,11,28,39,40,43,51,55,61,66,70,76,82,89
7,12,15,23,26,30,36,41,47,57,64,67,71,83,84
1,8,16,19,20,21,35,49,54,58,68,73,77,80,90
8,13,14,28,38,48,49,53,54,60,64,74,78,83,87
3,7,16,17,23,26,30,33,41,43,55,67,77,85,86
1,4,12,20,21,32,39,45,59,62,63,72,79,80,90
2,10,18,24,31,36,40,51,57,65,66,73,76,81,82
6,9,15,19,25,27,34,37,42,44,50,52,68,71,84
5,11,22,29,35,46,47,56,58,61,69,70,75,88,89
2,8,16,17,23,25,31,38,43,49,50,60,63,77,86
1,3,14,24,29,37,39,48,51,54,61,71,72,81,88
5,11,15,21,22,33,35,40,42,56,65,70,78,80,89
9,10,28,32,36,44,45,53,55,64,69,76,79,82,85
6,12,18,20,26,34,41,46,57,58,66,67,75,83,84
4,7,13,19,27,30,47,52,59,62,68,73,74,87,90
6,16,22,31,33,41,48,50,55,63,67,70,77,81,89
5,11,15,26,28,36,42,44,51,61,65,74,75,86,88
1,10,18,21,27,30,49,57,59,62,66,71,72,84,90
2,9,14,19,20,23,38,39,40,47,56,68,73,83,85
4,8,12,25,29,34,37,45,53,54,64,69,76,82,87
3,7,13,17,24,32,35,43,46,52,58,60,78,79,80
3,17,24,25,31,35,43,46,50,56,68,76,79,84,86
1,5,11,22,28,32,37,40,42,52,53,62,78,85,87
4,6,10,13,23,39,48,49,51,61,63,71,73,88,89
2,9,16,19,20,29,36,38,45,58,67,69,70,80,82
8,12,14,21,30,44,47,54,55,60,64,72,77,81,90
7,15,18,26,27,33,34,41,57,59,65,66,74,75,83
1,4,13,14,21,39,47,48,54,59,65,74,75,80,86
9,12,15,20,27,32,37,40,51,66,69,71,77,82,83
8,11,26,29,30,35,43,56,58,62,68,70,78,85,87
2,10,18,22,25,34,38,44,45,50,57,60,64,72,84
3,5,17,19,23,28,31,41,46,52,53,67,76,81,90
6,7,16,24,33,36,42,49,55,61,63,73,79,88,89
9,13,23,29,30,32,40,43,57,67,68,71,78,88,89
2,16,28,31,35,44,46,50,53,64,65,73,76,87,90
3,7,11,17,20,22,34,41,48,56,69,70,79,81,86
1,8,14,18,27,37,38,42,49,51,55,60,75,80,85
4,10,12,24,26,39,47,52,58,61,66,74,77,82,83
5,6,15,19,21,25,33,36,45,54,59,62,63,72,84
6,12,22,26,30,36,44,49,54,62,65,71,75,86,89
2,4,16,18,21,35,41,48,52,53,61,68,76,81,90
1,9,10,11,24,29,37,47,50,64,66,70,78,83,84
5,7,13,20,27,33,34,45,56,59,63,67,73,82,88
3,15,19,23,25,32,38,40,43,51,58,60,77,79,85
8,14,17,28,31,39,42,46,55,57,69,72,74,80,87
4,9,10,11,20,26,30,33,48,50,59,60,73,84,88
1,3,16,22,29,32,46,47,53,61,69,72,77,85,87
6,14,17,21,35,44,45,52,54,64,68,74,76,83,86
2,13,19,24,27,34,37,40,43,51,56,63,65,79,90
7,8,12,15,23,25,31,39,42,58,67,70,78,80,81
5,18,28,36,38,41,49,55,57,62,66,71,75,82,89
8,16,27,29,33,45,47,50,56,65,66,72,73,82,90
3,10,12,26,34,39,46,49,52,54,60,67,70,81,88
4,17,23,30,35,42,44,55,57,61,63,76,78,84,89
2,7,13,18,21,24,32,38,41,58,59,64,77,86,87
5,9,11,14,22,28,36,40,48,53,68,69,71,75,85
1,6,15,19,20,25,31,37,43,51,62,74,79,80,83
6,16,19,26,32,39,41,54,59,62,65,73,76,83,85
4,11,22,28,34,36,44,46,53,57,61,78,79,82,90
2,7,12,13,20,24,30,40,47,50,56,66,68,71,81
5,18,21,23,33,38,42,45,51,55,60,63,74,80,86
8,9,10,17,25,27,35,37,49,52,67,70,75,87,89
1,3,14,15,29,31,43,48,58,64,69,72,77,84,88
4,16,27,29,37,40,42,51,55,60,63,72,76,80,87
3,7,10,12,22,28,30,45,48,58,61,78,79,82,89
1,8,17,19,23,33,36,43,57,59,62,69,73,74,86
6,14,15,21,26,38,39,49,50,54,64,66,77,81,88
5,18,20,32,34,44,46,52,53,65,68,70,75,85,90
2,9,11,13,24,25,31,35,41,47,56,67,71,83,84
3,8,10,19,22,24,32,35,47,49,52,65,74,89,90
5,9,12,16,23,33,38,43,51,55,61,63,72,73,84
7,15,17,20,27,31,41,53,57,64,68,77,78,83,88
1,2,18,21,26,30,34,42,48,58,60,71,79,85,86
4,11,25,28,36,37,40,44,50,54,66,69,76,80,87
6,13,14,29,39,45,46,56,59,62,67,70,75,81,82
3,9,15,16,22,29,32,37,48,53,61,62,73,75,80
8,13,18,23,27,34,35,42,54,56,68,69,72,85,86
6,11,24,25,31,43,49,51,59,64,65,74,77,87,88
2,7,14,26,38,39,44,45,52,57,60,66,70,82,83
1,5,10,17,28,33,36,40,41,58,67,71,79,81,90
4,12,19,20,21,30,46,47,50,55,63,76,78,84,89
5,15,27,33,39,43,47,50,59,60,64,72,77,84,88
8,9,10,12,23,28,31,34,45,56,69,71,74,82,83
4,14,16,21,36,38,41,46,55,58,61,70,78,89,90
6,11,17,20,25,35,40,48,51,54,67,68,79,85,86
3,7,13,22,24,32,44,49,53,62,65,75,76,81,87
1,2,18,19,26,29,30,37,42,52,57,63,66,73,80
1,5,13,19,26,27,32,39,45,57,59,65,66,70,85
2,4,12,15,29,30,38,47,53,58,61,63,79,82,83
3,6,17,24,31,37,41,49,50,60,67,71,74,86,90
9,10,16,21,28,33,42,46,55,56,69,73,76,84,88
8,18,23,25,34,36,40,44,52,64,68,77,78,80,81
7,11,14,20,22,35,43,48,51,54,62,72,75,87,89
8,13,15,20,24,31,39,45,49,50,63,78,79,82,83
4,6,11,17,21,25,33,36,41,51,54,68,74,84,88
2,3,12,16,28,34,35,46,47,53,59,67,69,71,90
7,9,10,18,26,29,30,40,52,60,65,73,77,86,87
5,14,27,32,37,43,44,56,57,61,66,70,75,80,85
1,19,22,23,38,42,48,55,58,62,64,72,76,81,89
3,7,15,16,20,21,39,47,53,57,61,70,76,80,84
1,8,10,12,24,29,31,37,48,52,58,60,74,85,87
4,6,11,14,26,27,36,43,46,56,62,65,73,83,88
2,13,23,33,35,40,45,50,55,64,67,77,79,89,90
9,17,19,25,32,34,44,49,51,59,66,69,72,75,81
5,18,22,28,30,38,41,42,54,63,68,71,78,82,86
4,10,15,25,29,30,33,40,50,62,66,71,73,83,90
5,8,14,18,24,28,34,37,47,58,60,68,76,82,85
6,16,21,22,32,46,48,55,56,61,64,74,79,87,89
1,7,11,17,20,27,38,45,49,51,57,69,70,84,88
2,3,12,19,26,31,39,41,42,53,59,65,72,78,80
9,13,23,35,36,43,44,52,54,63,67,75,77,81,86
7,19,28,33,35,42,45,55,56,63,66,70,79,82,88
2,16,25,26,31,32,40,50,51,68,69,73,76,83,90
1,6,11,12,20,30,41,49,52,54,61,67,75,77,87
5,8,10,18,22,24,34,46,48,58,59,62,71,80,85
4,9,14,15,21,29,36,38,43,57,60,65,72,86,89
3,13,17,23,27,37,39,44,47,53,64,74,78,81,84
7,8,10,11,21,22,32,35,45,58,67,74,79,85,90
4,9,12,18,23,34,36,43,44,53,57,62,69,72,82
5,13,14,24,26,30,41,46,51,52,66,73,77,83,84
2,3,17,25,27,37,40,54,59,65,68,71,76,88,89
6,15,20,28,31,33,48,49,55,60,64,70,75,80,81
1,16,19,29,38,39,42,47,50,56,61,63,78,86,87
2,15,20,33,38,44,47,50,59,61,66,70,75,83,84
4,10,16,26,30,40,41,53,54,60,64,74,79,81,88
1,5,14,19,21,23,35,42,45,56,65,68,71,77,87
7,17,24,29,31,34,43,49,52,62,63,73,78,80,85
6,9,11,12,22,25,36,39,48,55,58,67,76,89,90
3,8,13,18,27,28,32,37,46,51,57,69,72,82,86
1,11,20,27,35,39,42,49,53,60,63,77,78,87,88
6,10,15,26,30,31,44,48,57,62,69,70,72,85,86
2,3,12,17,24,28,37,41,46,50,55,65,66,73,89
5,9,14,19,23,25,32,33,40,52,56,64,74,80,81
4,7,13,18,29,34,43,45,54,59,61,75,76,83,84
8,16,21,22,36,38,47,51,58,67,68,71,79,82,90
5,17,19,21,28,36,43,44,52,57,63,75,77,80,88
7,16,27,33,39,41,49,53,55,61,67,72,78,82,87
6,8,11,18,23,29,30,34,40,42,54,60,70,81,89
3,4,13,14,22,38,46,50,56,64,68,73,76,86,90
9,12,20,26,31,37,45,47,58,59,66,69,71,74,84
1,2,10,15,24,25,32,35,48,51,62,65,79,83,85
2,12,17,23,29,37,39,47,49,59,66,75,79,82,83
9,18,22,32,34,45,48,55,57,62,65,70,74,85,88
3,6,14,16,24,25,31,33,46,54,61,64,76,81,84
5,7,13,19,20,35,43,50,58,67,68,71,73,89,90
4,8,10,21,28,36,40,41,51,52,60,63,77,78,80
1,11,15,26,27,30,38,42,44,53,56,69,72,86,87
5,6,11,25,29,35,38,44,51,59,63,68,75,80,82
3,9,14,20,24,37,39,45,50,53,64,66,70,79,86
4,17,18,26,31,36,40,41,54,57,62,69,71,81,88
1,7,10,12,21,28,30,47,48,56,61,73,78,84,89
2,15,19,22,32,33,42,43,55,60,67,72,77,83,90
8,13,16,23,27,34,46,49,52,58,65,74,76,85,87
5,7,13,18,20,37,44,46,53,56,67,72,73,85,90
3,6,15,21,27,31,36,42,49,51,66,70,78,82,88
2,12,16,25,34,38,43,52,57,62,68,75,79,80,84
1,11,23,28,30,32,40,48,55,58,60,63,74,81,87
8,9,10,17,24,26,39,41,59,64,65,76,77,83,89
4,14,19,22,29,33,35,45,47,50,54,61,69,71,86
8,9,14,18,20,29,38,39,40,53,64,66,73,84,87
7,12,17,21,31,45,47,54,58,63,65,71,74,80,82
1,5,10,16,24,26,36,42,48,59,68,72,75,89,90
6,19,27,28,32,35,49,52,56,67,69,78,79,83,88
3,4,13,15,22,23,30,33,43,44,50,55,62,77,85
2,11,25,34,37,41,46,51,57,60,61,70,76,81,86
5,13,19,22,29,33,47,48,52,55,66,70,75,87,88
6,11,15,21,30,37,42,50,53,62,69,72,79,83,86
1,2,12,18,25,28,31,34,40,41,51,63,76,80,81
3,16,20,36,38,44,49,56,58,60,68,73,77,84,90
7,9,14,17,23,26,32,43,46,54,61,65,71,78,89
4,8,10,24,27,35,39,45,57,59,64,67,74,82,85
7,14,16,24,36,37,41,42,57,59,61,72,73,83,85
2,11,26,30,39,44,45,52,56,66,69,77,79,82,84
6,9,12,20,21,32,48,55,58,65,67,70,75,80,89
1,3,10,13,22,25,33,40,43,51,62,64,76,87,90
4,17,18,23,28,34,35,46,49,54,60,63,78,86,88
5,8,15,19,27,29,31,38,47,50,53,68,71,74,81
7,9,11,18,25,28,37,38,48,52,62,72,73,86,90
8,13,17,27,30,33,40,41,53,60,66,75,76,82,89
1,12,21,29,39,44,46,50,51,61,65,71,77,85,88
3,4,16,22,23,34,36,45,49,57,58,63,69,74,87
5,6,10,14,26,32,35,42,56,59,67,68,70,81,84
2,15,19,20,24,31,43,47,54,55,64,78,79,80,83
5,9,14,19,23,24,31,34,40,46,52,63,77,81,82
3,12,21,26,36,43,47,50,59,60,64,70,76,86,88
4,8,15,17,20,27,30,44,54,55,61,66,73,89,90
6,10,16,25,33,39,48,51,56,62,68,72,79,80,87
2,18,29,32,35,42,49,53,57,67,69,71,78,84,85
1,7,11,13,22,28,37,38,41,45,58,65,74,75,83
2,11,12,20,31,38,40,45,50,61,66,77,79,84,85
4,8,16,28,29,34,35,44,51,52,65,74,76,83,88
3,6,15,19,21,30,39,43,57,59,60,71,75,82,89
5,9,10,14,24,26,36,37,46,49,58,62,68,73,80
7,13,17,25,27,33,47,48,55,56,63,69,78,87,90
1,18,22,23,32,41,42,53,54,64,67,70,72,81,86
6,7,14,18,24,25,32,34,45,59,63,65,71,76,81
4,8,11,13,22,27,39,41,49,52,57,61,77,84,86
2,5,10,21,31,36,44,47,50,58,68,69,73,82,87
3,16,20,35,37,42,46,51,54,60,66,72,75,83,90
1,12,15,28,29,38,43,55,56,62,67,70,79,80,89
9,17,19,23,26,30,33,40,48,53,64,74,78,85,88
2,12,24,34,38,43,48,53,57,65,69,70,79,82,90
1,15,16,21,23,32,36,41,46,50,64,67,72,74,80
6,13,26,29,31,45,49,56,58,60,68,75,76,83,89
8,9,10,14,27,28,33,39,42,55,61,62,73,84,87
3,5,17,18,22,35,37,40,51,59,66,71,77,81,88
4,7,11,19,20,25,30,44,47,52,54,63,78,85,86
9,10,28,34,39,40,43,58,59,63,66,74,79,81,85
4,5,13,17,20,23,30,32,45,51,52,69,73,83,84
7,11,21,24,33,37,41,49,53,54,64,67,71,86,90
2,3,14,18,25,26,31,42,44,50,57,65,72,75,89
6,12,16,27,29,35,47,48,55,60,61,70,77,80,82
1,8,15,19,22,36,38,46,56,62,68,76,78,87,88
3,10,15,21,26,34,39,40,46,53,61,78,79,88,90
2,6,11,12,24,28,37,41,56,64,69,73,75,82,85
5,14,25,32,33,45,49,52,55,63,68,71,77,86,89
4,8,13,17,23,27,30,35,48,50,57,66,72,76,87
1,18,19,29,31,38,42,44,58,59,60,67,74,80,83
7,9,16,20,22,36,43,47,51,54,62,65,70,81,84
2,13,17,23,29,31,34,47,56,58,60,72,78,80,88
8,9,10,15,20,26,36,41,45,59,62,63,73,83,85
5,14,25,30,38,44,46,50,57,64,67,70,75,84,90
4,6,18,19,22,28,35,37,43,49,55,61,69,71,89
7,16,24,32,39,42,48,52,53,65,68,76,77,82,86
1,3,11,12,21,27,33,40,51,54,66,74,79,81,87
4,15,16,27,30,33,42,49,51,54,60,68,78,80,88
3,10,13,20,24,31,38,44,58,62,67,73,76,84,90
7,9,18,25,26,34,41,43,56,57,65,77,79,82,83
1,8,19,29,37,39,46,47,55,61,64,70,74,85,87
2,5,11,17,23,28,36,40,48,52,53,63,72,75,81
6,12,14,21,22,32,35,45,50,59,66,69,71,86,89
5,12,17,28,33,36,40,48,52,57,63,71,74,80,84
8,11,18,25,26,32,34,44,56,59,60,67,72,87,88
1,2,14,15,20,31,45,46,50,54,61,64,78,82,83
3,7,13,19,21,23,30,35,41,49,58,62,77,79,85
6,10,27,29,37,39,42,51,55,65,68,70,73,81,86
4,9,16,22,24,38,43,47,53,66,69,75,76,89,90
5,8,10,17,21,24,30,35,45,47,55,65,72,80,82
3,13,29,34,38,42,48,52,59,61,68,70,73,81,85
1,7,12,18,25,27,31,39,40,58,66,71,74,84,87
4,19,22,26,37,43,46,50,53,63,69,77,79,86,89
6,9,11,14,20,23,32,41,49,51,57,62,67,76,83
2,15,16,28,33,36,44,54,56,60,64,75,78,88,90
3,5,17,27,28,32,45,48,58,59,61,63,77,84,86
4,9,15,19,21,30,33,46,55,64,65,71,79,81,89
2,10,11,22,34,35,42,49,54,56,66,70,78,85,90
7,12,14,24,25,38,41,47,50,52,67,74,76,82,87
1,8,16,18,20,23,36,37,40,57,60,69,72,75,80
6,13,26,29,31,39,43,44,51,53,62,68,73,83,88
3,17,20,27,30,32,40,44,57,60,68,70,71,80,90
9,13,15,25,26,35,36,47,48,50,61,63,74,84,85
1,2,10,16,29,37,38,49,56,58,69,76,78,81,88
4,8,18,19,21,28,39,41,52,53,62,65,77,82,87
7,12,22,31,34,43,45,55,59,64,67,72,75,83,89
5,6,11,14,23,24,33,42,46,51,54,66,73,79,86
1,7,17,18,26,28,32,44,57,60,64,71,77,81,87
4,6,13,19,21,33,39,47,49,51,54,68,73,78,86
9,14,24,25,31,40,48,52,59,61,62,72,75,84,88
3,5,12,15,23,29,34,36,41,45,58,67,76,83,90
8,10,20,30,37,43,46,50,55,65,69,70,79,85,89
2,11,16,22,27,35,38,42,53,56,63,66,74,80,82
6,10,13,21,29,33,42,46,52,53,65,72,74,84,90
5,17,19,20,35,37,43,48,56,61,67,71,78,80,88
1,3,16,18,25,26,39,49,51,54,64,68,79,86,87
9,15,24,27,30,32,41,44,55,58,66,76,77,83,85
2,7,14,23,28,36,38,40,45,50,60,62,70,73,89
4,8,11,12,22,31,34,47,57,59,63,69,75,81,82
8,14,19,21,27,35,39,47,53,58,68,69,77,81,90
3,11,13,23,31,32,40,46,54,59,63,65,71,82,85
2,4,10,18,22,25,30,38,41,56,64,73,75,80,83
6,9,12,17,20,28,36,48,49,57,66,67,74,79,89
7,15,24,29,33,42,43,50,55,60,61,70,72,86,88
1,5,16,26,34,37,44,45,51,52,62,76,78,84,87
2,7,11,19,26,27,31,37,43,53,66,67,77,84,85
9,17,28,33,38,40,49,57,58,61,62,73,79,86,89
1,4,12,18,21,22,30,35,46,48,59,69,75,81,88
3,6,15,16,23,24,32,45,50,56,65,71,74,83,90
8,10,29,34,39,42,47,54,55,60,63,70,72,80,87
5,13,14,20,25,36,41,44,51,52,64,68,76,78,82
7,14,22,29,32,46,49,53,57,65,69,71,78,81,87
2,3,18,19,27,28,31,37,42,45,58,67,70,79,82
4,9,13,17,20,26,30,44,50,56,61,66,74,86,88
5,10,21,25,33,35,41,48,55,59,63,72,77,89,90
8,12,15,24,34,38,40,51,54,62,64,73,76,83,84
1,6,11,16,23,36,39,43,47,52,60,68,75,80,85
2,9,13,16,21,26,37,45,48,50,59,69,73,82,86
4,6,17,25,27,30,36,43,49,51,53,68,70,71,81
1,19,28,29,31,33,41,54,58,62,65,77,79,80,84
7,10,15,20,22,32,39,42,55,63,67,74,76,85,89
5,8,12,14,23,34,44,47,52,64,66,72,78,83,87
3,11,18,24,35,38,40,46,56,57,60,61,75,88,90
5,12,14,28,33,34,41,47,55,58,64,69,70,80,87
7,9,10,23,27,31,43,44,50,54,61,72,76,88,89
8,15,24,30,39,42,48,57,59,63,65,77,78,83,90
2,11,16,20,22,35,37,40,49,53,66,67,73,74,86
1,3,17,18,26,29,36,38,45,51,52,60,71,81,85
4,6,13,19,21,25,32,46,56,62,68,75,79,82,84
9,19,26,27,38,39,49,57,59,63,67,75,77,81,82
6,7,12,16,22,24,31,41,45,54,55,60,78,84,90
3,5,13,15,25,28,35,43,48,50,65,69,70,83,89
1,10,21,29,30,33,40,47,56,58,62,72,79,80,87
2,8,17,18,23,34,37,42,44,51,64,68,73,76,88
4,11,14,20,32,36,46,52,53,61,66,71,74,85,86
1,8,11,15,26,33,37,45,49,52,60,64,71,73,84
2,7,17,19,21,24,32,34,40,55,56,63,74,81,85
9,12,28,31,36,42,43,51,53,61,67,76,79,83,89
5,6,10,16,27,29,30,39,41,46,58,62,77,82,90
3,13,22,25,38,47,48,57,59,65,68,70,75,86,87
4,14,18,20,23,35,44,50,54,66,69,72,78,80,88
4,13,15,24,27,33,36,41,48,52,62,74,75,85,86
3,5,10,18,22,25,32,35,49,58,65,69,72,77,83
7,9,11,28,30,38,42,47,51,53,64,68,76,84,89
6,12,19,21,26,39,43,45,50,57,60,71,79,87,90
1,2,17,20,23,34,40,44,56,59,61,67,70,80,81
8,14,16,29,31,37,46,54,55,63,66,73,78,82,88
2,9,14,18,25,27,33,36,41,53,56,61,74,80,83
3,5,12,16,24,28,31,40,48,50,54,64,66,78,85
4,15,17,21,30,32,44,47,59,60,65,73,77,81,86
8,11,20,34,38,43,46,55,58,62,69,70,76,84,90
6,7,10,13,22,29,39,42,45,51,68,71,75,82,88
1,19,23,26,35,37,49,52,57,63,67,72,79,87,89
5,11,12,21,23,38,41,42,57,62,66,72,78,83,87
2,8,13,19,27,36,40,53,58,60,61,70,76,85,88
1,14,29,30,35,44,49,55,56,68,69,71,74,81,84
3,4,10,17,25,26,31,32,43,50,59,63,75,80,82
6,9,18,20,28,33,37,47,48,54,67,73,77,86,90
7,15,16,22,24,34,39,45,46,51,52,64,65,79,89
4,18,27,37,38,47,48,55,58,62,68,70,74,88,89
3,5,12,17,25,26,30,35,41,52,56,61,79,81,90
2,7,13,15,21,24,31,32,49,57,65,73,76,83,84
9,11,20,23,34,36,42,46,50,54,60,69,75,85,87
6,10,19,22,29,39,40,45,51,53,64,67,72,77,80
1,8,14,16,28,33,43,44,59,63,66,71,78,82,86
7,12,13,26,27,35,36,49,50,51,62,72,73,81,86
2,16,21,22,34,44,45,56,57,65,67,70,79,83,87
1,3,10,24,38,39,40,43,55,61,66,76,77,80,88
6,8,14,15,28,31,33,41,48,53,58,60,63,74,85
9,17,18,23,29,37,42,47,59,64,69,71,78,82,90
4,5,11,19,20,25,30,32,46,52,54,68,75,84,89
6,7,14,22,23,32,35,41,49,59,63,70,79,80,86
1,15,17,28,29,30,37,44,48,54,58,68,75,77,84
3,8,13,18,21,25,34,40,50,51,61,65,78,83,90
5,12,19,20,31,38,43,46,56,57,60,66,74,87,89
4,11,16,27,33,36,47,52,53,64,67,73,76,82,88
2,9,10,24,26,39,42,45,55,62,69,71,72,81,85
6,10,17,29,34,35,40,44,51,63,66,74,79,80,81
3,9,13,18,23,27,30,32,48,54,55,60,75,78,89
4,5,14,15,28,31,37,43,45,52,68,73,76,82,83
2,8,11,20,21,33,38,42,53,57,65,67,71,85,90
1,16,22,24,36,41,46,56,58,61,62,70,77,87,88
7,12,19,25,26,39,47,49,50,59,64,69,72,84,86
2,4,14,20,34,39,41,48,54,59,61,71,76,80,87
1,3,12,18,21,27,37,42,46,52,53,63,75,77,82
5,9,11,17,28,36,38,44,49,57,60,66,72,88,89
6,13,16,26,29,31,40,43,55,56,67,69,70,83,90
8,15,24,25,32,33,47,50,51,64,65,74,78,81,85
7,10,19,22,23,30,35,45,58,62,68,73,79,84,86
7,19,28,31,38,41,46,52,59,62,68,73,77,84,87
4,8,10,14,23,27,33,44,47,50,65,67,78,82,89
1,6,13,18,22,36,40,49,51,56,69,71,76,80,83
3,9,11,17,25,26,35,39,42,48,53,58,63,79,88
5,12,15,21,24,30,32,45,57,60,61,70,74,81,85
2,16,20,29,34,37,43,54,55,64,66,72,75,86,90
4,5,13,14,20,25,32,46,53,56,68,72,75,80,85
2,11,15,24,26,35,37,47,48,51,55,67,77,87,90
7,18,22,28,30,36,40,57,58,63,69,73,74,84,86
3,8,10,19,27,29,33,39,41,42,59,61,65,78,83
1,6,12,17,23,38,43,49,52,62,64,71,79,81,88
9,16,21,31,34,44,45,50,54,60,66,70,76,82,89
8,13,25,27,35,36,41,48,51,55,66,68,73,77,84
1,4,10,24,31,39,44,47,57,59,63,69,79,88,90
5,11,17,20,34,38,40,49,50,52,61,64,71,81,87
3,6,14,16,21,29,32,45,58,65,67,70,78,80,83
2,12,19,23,28,33,37,43,46,54,62,74,75,85,89
7,9,15,18,22,26,30,42,53,56,60,72,76,82,86
3,9,10,18,27,28,30,37,44,59,60,61,78,85,86
2,16,23,25,34,36,40,41,53,64,65,72,79,81,84
5,7,13,19,20,32,39,45,49,54,55,62,71,73,87
6,15,24,26,31,35,46,47,51,57,66,75,77,80,90
4,12,14,22,38,43,48,56,58,67,69,74,76,83,88
1,8,11,17,21,29,33,42,50,52,63,68,70,82,89
6,7,12,16,28,29,30,32,46,49,55,62,64,77,88
2,14,21,22,36,44,45,57,59,68,69,71,79,85,89
1,3,15,17,27,35,47,48,54,58,61,66,72,82,86
5,11,23,26,37,38,42,52,53,60,63,73,75,84,87
4,9,10,13,24,25,33,39,43,50,67,70,78,80,81
8,18,19,20,31,34,40,41,51,56,65,74,76,83,90
3,6,12,15,22,30,44,45,51,55,63,74,77,82,88
7,9,17,18,21,25,33,35,43,52,66,69,76,83,84
